Date,High,Low,Open,Close,Volume,Adj_Close
2017-08-04,39.34999847,38.92250061,39.01750183,39.09749985,82239600,37.0122757
2017-08-07,39.72999954,39.16749954,39.26499939,39.70249939,87481200,37.58502197
2017-08-08,40.45750046,39.56750107,39.65000153,40.02000046,144823600,37.88557434
2017-08-09,40.31750107,39.77750015,39.81499863,40.26499939,104526000,38.11751175
2017-08-10,40,38.65750122,39.97499847,38.83000183,163217200,36.90339661
2017-08-11,39.64250183,39.01750183,39.15000153,39.36999893,105028400,37.41660309
2017-08-14,40.05250168,39.6875,39.83000183,39.96250153,88490800,37.97969437
2017-08-15,40.54999924,40.03499985,40.16500092,40.40000153,117862000,38.395504
2017-08-16,40.62749863,40.03749847,40.48500061,40.23749924,110686400,38.24106979
2017-08-17,40.17750168,39.45999908,40.13000107,39.46500015,111762400,37.50688553
2017-08-18,39.875,39.18000031,39.46500015,39.375,109712400,37.42136002
2017-08-21,39.47249985,38.77750015,39.375,39.30250168,105474000,37.35244751
2017-08-22,40,39.50500107,39.55749893,39.94499969,86418400,37.96307373
2017-08-23,40.11750031,39.72000122,39.76750183,39.99499893,77596400,38.01060104
2017-08-24,40.18500137,39.63750076,40.10749817,39.81750107,79275600,37.84189987
2017-08-25,40.13999939,39.81750107,39.91249847,39.96500015,101920400,37.98208618
2017-08-28,40.5,39.98249817,40.03499985,40.36750031,103864000,38.36461258
2017-08-29,40.77999878,40,40.02500153,40.72750092,118067600,38.70674133
2017-08-30,40.97249985,40.65250015,40.95000076,40.83750153,109078400,38.81129074
2017-08-31,41.13000107,40.86999893,40.90999985,41,107140400,38.96573257
2017-09-01,41.23500061,40.90750122,41.20000076,41.01250076,66364400,38.97761536
2017-09-05,41.0625,40.13999939,40.9375,40.52000046,117874000,38.50953674
2017-09-06,40.74750137,40.13000107,40.67750168,40.47750092,86606800,38.46915436
2017-09-07,40.56000137,40.09000015,40.52249908,40.31499863,87714000,38.31472397
2017-09-08,40.28749847,39.63249969,40.21500015,39.65750122,114446000,37.68983841
2017-09-11,40.51250076,39.97249985,40.125,40.375,126323200,38.37173843
2017-09-12,40.99000168,39.69250107,40.65250015,40.21500015,286856000,38.21968079
2017-09-13,39.99000168,39.47750092,39.96749878,39.91249847,179629600,37.93218613
2017-09-14,39.84999847,39.52249908,39.74750137,39.56999969,95042800,37.60666656
2017-09-15,40.24250031,39.5,39.61750031,39.97000122,196458400,37.98684311
2017-09-18,40.125,39.5,40.02750015,39.66749954,113077600,37.69934082
2017-09-19,39.94250107,39.61000061,39.87749863,39.68249893,83242400,37.71359253
2017-09-20,39.56499863,38.45750046,39.47499847,39.01750183,211805600,37.08160019
2017-09-21,38.95000076,38.1875,38.95000076,38.34749985,150046800,36.44484329
2017-09-22,38.06750107,37.63999939,37.88499832,37.97249985,186581600,36.08844376
2017-09-25,37.95750046,37.29000092,37.49750137,37.63750076,177549200,35.77006912
2017-09-26,38.47999954,37.92250061,37.94499969,38.28499985,146640000,36.38544083
2017-09-27,38.68000031,38.38499832,38.45000076,38.55749893,102016800,36.64441299
2017-09-28,38.56999969,38.17499924,38.47249985,38.31999969,88022000,36.41868973
2017-09-29,38.53250122,38,38.30250168,38.52999878,105199200,36.61828613
2017-10-02,38.61249924,38.18000031,38.56499863,38.45249939,74795200,36.54462814
2017-10-03,38.77249908,38.47750092,38.50249863,38.61999893,64921200,36.70381927
2017-10-04,38.46500015,38.11500168,38.40750122,38.36999893,80655200,36.46622086
2017-10-05,38.86000061,38.51250076,38.54499817,38.84749985,85135200,36.92002106
2017-10-06,38.87250137,38.63999939,38.74250031,38.82500076,69630400,36.89864349
2017-10-09,39.18249893,38.87250137,38.95249939,38.95999908,65051600,37.02694702
2017-10-10,39.5,38.77500153,39.01499939,38.97499847,62468000,37.04119873
2017-10-11,39.24499893,38.9375,38.99250031,39.13750076,67622400,37.19564438
2017-10-12,39.34249878,38.93249893,39.08750153,39,64500400,37.06495667
2017-10-13,39.31999969,39.10250092,39.18249893,39.24750137,65576800,37.30018234
2017-10-16,40,39.41249847,39.47499847,39.97000122,96486000,37.98684311
2017-10-17,40.21749878,39.80749893,39.94499969,40.11750031,75989200,38.12701797
2017-10-18,40.17750168,39.90000153,40.10499954,39.93999863,65496800,37.9583168
2017-10-19,39.27000046,38.75500107,39.1875,38.99499893,170336800,37.06021118
2017-10-20,39.4375,38.99000168,39.15250015,39.0625,95896400,37.12435913
2017-10-23,39.42250061,38.875,39.22249985,39.04249954,87937200,37.10536194
2017-10-24,39.35499954,39.04999924,39.07249832,39.27500153,71028800,37.32632446
2017-10-25,39.38750076,38.81750107,39.22750092,39.10250092,84828400,37.1623764
2017-10-26,39.45750046,39.19499969,39.30749893,39.35250092,68002000,37.39997482
2017-10-27,40.90000153,39.67499924,39.82249832,40.76250076,177816800,38.74001694
2017-10-30,42.01750183,40.93000031,40.97249985,41.68000031,178803200,39.61198044
2017-10-31,42.41249847,41.73500061,41.97499847,42.25999832,144187200,40.16321182
2017-11-01,42.48500061,41.40250015,42.46749878,41.72249985,134551200,39.65237808
2017-11-02,42.125,41.31999969,41.65000153,42.02750015,165573600,39.94225311
2017-11-03,43.56499863,42.77999878,43.5,43.125,237594400,40.98530197
2017-11-06,43.74750137,42.93000031,43.09249878,43.5625,140105200,41.40108871
2017-11-07,43.8125,43.40000153,43.47750092,43.70249939,97446000,41.53413773
2017-11-08,44.06000137,43.58250046,43.66500092,44.06000137,97638000,41.87390518
2017-11-09,44.02500153,43.28499985,43.77750015,43.97000122,117930400,41.78836823
2017-11-10,43.84500122,43.56750107,43.77750015,43.66749954,100582000,41.65007401
2017-11-13,43.625,43.34999847,43.375,43.49250031,67928400,41.4831543
2017-11-14,43.36999893,42.79499817,43.25999832,42.83499908,99130000,40.85602951
2017-11-15,42.58000183,42.09500122,42.49250031,42.27000046,116632400,40.31713486
2017-11-16,42.96749878,42.57500076,42.79499817,42.77500153,94550000,40.79880905
2017-11-17,42.84749985,42.40999985,42.75999832,42.53749847,87598000,40.57226944
2017-11-20,42.63999939,42.38999939,42.57249832,42.49499893,65049600,40.53173828
2017-11-21,43.42499924,42.69499969,42.69499969,43.28499985,100525200,41.28524399
2017-11-22,43.75,43.26250076,43.34000015,43.74000168,102355600,41.71922302
2017-11-24,43.875,43.66249847,43.77500153,43.74250031,56106800,41.72161102
2017-11-27,43.77000046,43.33499908,43.76250076,43.52249908,82867200,41.51176834
2017-11-28,43.71749878,42.96500015,43.57500076,43.26750183,105715200,41.26855087
2017-11-29,43.22999954,41.79000092,43.15750122,42.36999893,166665600,40.41250229
2017-11-30,43.03499985,42.11000061,42.60749817,42.96250153,166108800,40.97763062
2017-12-01,42.91749954,42.125,42.48749924,42.76250076,159037200,40.78688431
2017-12-04,43.15499878,42.40750122,43.11999893,42.45000076,130169600,40.48881531
2017-12-05,42.88000107,42.09999847,42.26499939,42.40999985,109400800,40.45066071
2017-12-06,42.54999924,41.61500168,41.875,42.25249863,114240000,40.30044174
2017-12-07,42.61000061,42.22750092,42.25749969,42.33000183,102693200,40.37435913
2017-12-08,42.75,42.20500183,42.62250137,42.34249878,93420800,40.38628006
2017-12-11,43.22249985,42.19749832,42.29999924,43.16749954,141095200,41.17316818
2017-12-12,43.09749985,42.86500168,43.03749847,42.92499924,77636800,40.94187164
2017-12-13,43.38499832,43,43.125,43.06750107,95273600,41.07778931
2017-12-14,43.28250122,42.91249847,43.09999847,43.05500031,81906000,41.06587219
2017-12-15,43.54249954,43.11500168,43.40750122,43.49250031,160677200,41.4831543
2017-12-18,44.29999924,43.71500015,43.72000122,44.10499954,117684400,42.06735229
2017-12-19,43.84749985,43.52249908,43.75749969,43.63499832,109745600,41.61907578
2017-12-20,43.85499954,43.3125,43.71749878,43.58750153,93902400,41.5737648
2017-12-21,44.00500107,43.52500153,43.54249954,43.75249863,83799600,41.73113632
2017-12-22,43.85499954,43.625,43.66999817,43.75249863,65397600,41.73113632
2017-12-26,42.86750031,42.41999817,42.70000076,42.64250183,132742000,40.67242813
2017-12-27,42.69499969,42.42750168,42.52500153,42.65000153,85992800,40.67956924
2017-12-28,42.96250153,42.61999893,42.75,42.77000046,65920800,40.79403687
2017-12-29,42.64749908,42.30500031,42.63000107,42.30749893,103999600,40.35290527
2018-01-02,43.07500076,42.31499863,42.54000092,43.06499863,102223600,41.07540512
2018-01-03,43.63750076,42.99000168,43.13249969,43.05749893,118071600,41.06824875
2018-01-04,43.36750031,43.02000046,43.13499832,43.25749969,89738400,41.25901794
2018-01-05,43.84249878,43.26250076,43.36000061,43.75,94640000,41.72875977
2018-01-08,43.90250015,43.48249817,43.58750153,43.58750153,82271200,41.5737648
2018-01-09,43.76499939,43.35250092,43.63750076,43.58250046,86336000,41.5689888
2018-01-10,43.57500076,43.25,43.29000092,43.57249832,95839600,41.5594635
2018-01-11,43.87250137,43.62250137,43.64749908,43.81999969,74670800,41.7955246
2018-01-12,44.34000015,43.91249847,44.04499817,44.27249908,101672400,42.22711182
2018-01-16,44.84749985,44.03499985,44.47499847,44.04750061,118263600,42.01251221
2018-01-17,44.8125,43.76750183,44.03749847,44.77500153,137547200,42.70640182
2018-01-18,45.02500153,44.5625,44.84249878,44.81499863,124773600,42.7445488
2018-01-19,44.89500046,44.35250092,44.65250015,44.61500168,129700400,42.55380249
2018-01-22,44.44499969,44.15000153,44.32500076,44.25,108434400,42.20565414
2018-01-23,44.86000061,44.20500183,44.32500076,44.25999832,130756400,42.2151947
2018-01-24,44.32500076,43.29999924,44.3125,43.55500031,204420400,41.54276276
2018-01-25,43.73749924,42.63249969,43.62749863,42.77750015,166116000,40.80118561
2018-01-26,43,42.51499939,43,42.87749863,156572000,40.8965683
2018-01-29,42.54000092,41.76750183,42.54000092,41.99000168,202561600,40.0500679
2018-01-30,41.84249878,41.17499924,41.38249969,41.74250031,184192800,39.81400299
2018-01-31,42.11000061,41.625,41.71749878,41.85749817,129915600,39.92369461
2018-02-01,42.15499878,41.68999863,41.79249954,41.94499969,188923200,40.00714493
2018-02-02,41.70000076,40.02500153,41.5,40.125,346375200,38.27123642
2018-02-05,40.97000122,39,39.77500153,39.12250137,290954000,37.31504822
2018-02-06,40.93000031,38.5,38.70750046,40.75749969,272975200,38.87450409
2018-02-07,40.84999847,39.76750183,40.77249908,39.88499832,206434400,38.04232407
2018-02-08,40.25,38.75749969,40.07249832,38.78749847,217562000,36.99552155
2018-02-09,39.47249985,37.56000137,39.26750183,39.10250092,282690400,37.44802475
2018-02-12,40.97249985,39.37749863,39.625,40.67750168,243278000,38.9563942
2018-02-13,41.1875,40.41249847,40.48749924,41.08499908,130196800,39.34664536
2018-02-14,41.88499832,40.72000122,40.75999832,41.84249878,162579600,40.07210541
2018-02-15,43.27249908,42.25,42.44749832,43.24750137,204588800,41.41764832
2018-02-16,43.70500183,42.94250107,43.09000015,43.10749817,160704400,41.28356934
2018-02-20,43.56499863,42.85499954,43.01250076,42.96250153,135722000,41.14470673
2018-02-21,43.52999878,42.75249863,43.20750046,42.76750183,149886400,40.95795059
2018-02-22,43.48749924,42.92750168,42.95000076,43.125,123967600,41.30034637
2018-02-23,43.91249847,43.38499832,43.41749954,43.875,135249600,42.01860046
2018-02-26,44.84749985,44.05250168,44.08750153,44.74250031,152648800,42.84939575
2018-02-27,45.11999893,44.54000092,44.77500153,44.59749985,155712400,42.71053696
2018-02-28,45.15499878,44.51250076,44.81499863,44.52999878,151128400,42.64588165
2018-03-01,44.94499969,43.16500092,44.63499832,43.75,195208000,41.89888763
2018-03-02,44.07500076,43.11249924,43.20000076,44.05250168,153816000,42.18859863
2018-03-05,44.43500137,43.63000107,43.80250168,44.20500183,113605600,42.3346405
2018-03-06,44.5625,44.03250122,44.47750092,44.16749954,95154000,42.2987175
2018-03-07,43.96250153,43.56750107,43.73500061,43.75749969,126814000,41.90607071
2018-03-08,44.27999878,43.76750183,43.86999893,44.23500061,95096400,42.36337662
2018-03-09,45,44.34749985,44.49000168,44.99499893,128740800,43.09120941
2018-03-12,45.59749985,45.05250168,45.07249832,45.43000031,128828400,43.50780869
2018-03-13,45.875,44.81000137,45.64749908,44.99250031,126774000,43.08882141
2018-03-14,45.13000107,44.45249939,45.08000183,44.61000061,117473600,42.72250366
2018-03-15,45.06000137,44.51750183,44.625,44.66249847,90975200,42.77277756
2018-03-16,44.77999878,44.40499878,44.66249847,44.50500107,157618800,42.62194443
2018-03-19,44.36750031,43.41500092,44.33000183,43.82500076,133787200,41.97071838
2018-03-20,44.20000076,43.73500061,43.81000137,43.81000137,78597600,41.95635223
2018-03-21,43.77249908,42.81499863,43.75999832,42.81750107,148219600,41.00585175
2018-03-22,43.16999817,42.15000153,42.5,42.21250153,165963200,40.42644501
2018-03-23,42.47999954,41.23500061,42.09749985,41.23500061,164115200,39.49030685
2018-03-26,43.27500153,41.61000061,42.01750183,43.19250107,150164800,41.36497879
2018-03-27,43.78749847,41.72999954,43.41999817,42.08499908,163690400,40.30433273
2018-03-28,42.50500107,41.29750061,41.8125,41.61999893,166674000,39.85900879
2018-03-29,42.9375,41.72499847,41.95249939,41.94499969,153594000,40.17025375
2018-04-02,42.23500061,41.11750031,41.65999985,41.66999817,150347200,39.90690613
2018-04-03,42.1875,41.22000122,41.90999985,42.09749985,121112000,40.31630325
2018-04-04,43.00249863,41.19250107,41.22000122,42.90250015,138422000,41.08724594
2018-04-05,43.55749893,43.02000046,43.14500046,43.20000076,107732800,41.37216949
2018-04-06,43.11999893,42.04999924,42.74250031,42.09500122,140021200,40.31391525
2018-04-09,43.27249908,42.46250153,42.47000122,42.51250076,116070800,40.71375656
2018-04-10,43.5,42.88249969,43.25,43.3125,113634400,41.47989655
2018-04-11,43.47999954,42.92499924,43.05749893,43.11000061,89726400,41.28596878
2018-04-12,43.75,43.25999832,43.35250092,43.53499985,91557200,41.69299316
2018-04-13,43.95999908,43.46250153,43.69499969,43.68249893,100497200,41.8342514
2018-04-16,44.04750061,43.70750046,43.75749969,43.95500183,86313600,42.09521103
2018-04-17,44.73500061,44.10250092,44.12250137,44.56000137,106421600,42.67462158
2018-04-18,44.70500183,44.22000122,44.45249939,44.45999908,83018000,42.57885361
2018-04-19,43.84749985,43.16500092,43.43999863,43.20000076,139235200,41.37216949
2018-04-20,42.80500031,41.35749817,42.65000153,41.43000031,261964400,39.67705917
2018-04-23,41.72999954,41.02249908,41.70750046,41.31000137,146062000,39.56212616
2018-04-24,41.58250046,40.30500031,41.41749954,40.73500061,134768000,39.01145935
2018-04-25,41.35499954,40.60250092,40.65499878,40.91249847,113528400,39.18144989
2018-04-26,41.43249893,40.84249878,41.02999878,41.05500031,111852000,39.31791306
2018-04-27,41.08250046,40.15750122,41,40.58000183,142623200,38.86301804
2018-04-30,41.81499863,40.45999908,40.53250122,41.31499863,169709600,39.56691742
2018-05-01,42.29999924,41.31750107,41.60250092,42.27500153,214277600,40.48630142
2018-05-02,44.4375,43.45000076,43.80749893,44.14250183,266157600,42.2747879
2018-05-03,44.375,43.61000061,43.97000122,44.22249985,136272800,42.35139847
2018-05-04,46.0625,44.54249954,44.5625,45.95750046,224805200,44.01299286
2018-05-07,46.91749954,46.1875,46.29499817,46.29000092,169805600,44.33142471
2018-05-08,46.55500031,45.91749954,46.24750137,46.51250076,113611200,44.54450226
2018-05-09,46.84999847,46.30500031,46.63750076,46.84000015,92844800,44.85814285
2018-05-10,47.59249878,46.91249847,46.93500137,47.50999832,111957200,45.49980164
2018-05-11,47.51499939,46.86249924,47.37250137,47.14749908,104848800,45.32674789
2018-05-14,47.38249969,46.96500015,47.25249863,47.03749847,83115200,45.22099304
2018-05-15,46.76750183,46.27500153,46.69499969,46.61000061,94780800,44.81001282
2018-05-16,47.11500168,46.5,46.51750183,47.04499817,76732400,45.22821426
2018-05-17,47.22750092,46.59000015,47,46.74750137,69176000,44.94220352
2018-05-18,46.95249939,46.53250122,46.79750061,46.57749939,73190800,44.77876663
2018-05-21,47.31750107,46.72750092,47,46.90750122,73603200,45.09601974
2018-05-22,47.22000122,46.69499969,47.09500122,46.79000092,60962800,44.98305893
2018-05-23,47.125,46.43999863,46.58750153,47.09000015,80233600,45.27148056
2018-05-24,47.20999908,46.55250168,47.19250107,47.03749847,92936000,45.22099304
2018-05-25,47.41249847,46.91249847,47.05749893,47.14500046,69844000,45.32434464
2018-05-29,47.1875,46.71749878,46.90000153,46.97499847,90056400,45.16091156
2018-05-30,47,46.69499969,46.93000031,46.875,74762000,45.06477356
2018-05-31,47.05749893,46.53499985,46.80500031,46.71749878,109931200,44.91334534
2018-06-01,47.56499863,46.9375,46.99750137,47.56000137,93770000,45.72331619
2018-06-04,48.35499954,47.83750153,47.90999985,47.95750046,105064800,46.10546875
2018-06-05,48.48500061,48.09000015,48.26750183,48.32749939,86264000,46.46117401
2018-06-06,48.52000046,47.97999954,48.40750122,48.49499893,83734400,46.62221146
2018-06-07,48.54999924,48.08499908,48.53499985,48.36500168,85388800,46.49723816
2018-06-08,48,47.44250107,47.79249954,47.92499924,106627200,46.07421875
2018-06-11,47.99250031,47.55250168,47.83750153,47.80749893,73234000,45.96125793
2018-06-12,48.15250015,47.78749847,47.84749985,48.06999969,67644400,46.21361542
2018-06-13,48.22000122,47.61000061,48.10499954,47.67499924,86553600,45.83387375
2018-06-14,47.89250183,47.55500031,47.88750076,47.70000076,86440400,45.85791779
2018-06-15,47.54000092,47.06499863,47.50749969,47.20999908,246876800,45.38683701
2018-06-18,47.30500031,46.79999924,46.97000122,47.18500137,73939600,45.3628006
2018-06-19,46.58250046,45.86249924,46.28499985,46.42250061,134314000,44.62975311
2018-06-20,46.79999924,46.43249893,46.58750153,46.625,82514800,44.82443237
2018-06-21,47.08750153,46.23500061,46.8125,46.36500168,102847600,44.57448578
2018-06-22,46.53749847,46.17499924,46.52999878,46.22999954,108801600,44.44467926
2018-06-25,46.22999954,45.18249893,45.84999847,45.54249954,126652400,43.78373337
2018-06-26,46.63249969,45.63499832,45.74750137,46.10749817,98276800,44.32691193
2018-06-27,46.81999969,46.00749969,46.30749893,46.04000092,101141200,44.26202393
2018-06-28,46.55250168,45.95000076,46.02500153,46.375,69460800,44.58408737
2018-06-29,46.79750061,45.72750092,46.57249832,46.27750015,90950800,44.49035263
2018-07-02,46.82500076,45.85499954,45.95500183,46.79499817,70925200,44.98786545
2018-07-03,46.98749924,45.88499832,46.94749832,45.97999954,55819200,44.20434189
2018-07-05,46.60250092,46.06999969,46.31499863,46.34999847,66416800,44.56003571
2018-07-06,47.10749817,46.29999924,46.35499954,46.99250031,69940800,45.177742
2018-07-09,47.66999817,47.32500076,47.375,47.64500046,79026400,45.80504227
2018-07-10,47.81999969,47.54499817,47.67750168,47.58750153,63756400,45.74976349
2018-07-11,47.44499969,46.90250015,47.125,46.97000122,75326000,45.15611649
2018-07-12,47.85250092,47.32749939,47.38249969,47.75749969,72164400,45.91318893
2018-07-13,47.95999908,47.72499847,47.77000046,47.83250046,50055600,45.98529816
2018-07-16,48.16249847,47.60499954,47.88000107,47.72750092,60172400,45.88435364
2018-07-17,47.96749878,47.29999924,47.4375,47.86249924,62138000,46.01414108
2018-07-18,47.95000076,47.48249817,47.94499969,47.59999847,65573600,45.76177979
2018-07-19,48.13750076,47.42250061,47.42250061,47.97000122,81147200,46.11748886
2018-07-20,48.10749817,47.54249954,47.94499969,47.86000061,82704800,46.01174545
2018-07-23,47.99000168,47.38999939,47.66999817,47.90250015,63957600,46.05259323
2018-07-24,48.41500092,48.01250076,48.11249924,48.25,74791600,46.38666916
2018-07-25,48.71250153,48.10749817,48.26499939,48.70500183,66839600,46.82410431
2018-07-26,48.99000168,48.40250015,48.65250015,48.55250168,76304000,46.67749786
2018-07-27,48.79750061,47.52500153,48.74750137,47.74499893,96096000,45.90117264
2018-07-30,48.04999924,47.26750183,47.97499847,47.47750092,84118000,45.64401627
2018-07-31,48.03499985,47.33499908,47.57500076,47.57249832,157492000,45.7353363
2018-08-01,50.43999863,49.32749939,49.78250122,50.375,271742800,48.42961121
2018-08-02,52.09500122,50.08750153,50.14500046,51.84749985,249616000,49.84525299
2018-08-03,52.18500137,51.36999893,51.75749969,51.99750137,133789600,49.98945999
2018-08-06,52.3125,51.76750183,52,52.26750183,101701600,50.24902344
2018-08-07,52.375,51.68999863,52.33000183,51.77750015,102349600,49.77795029
2018-08-08,51.95249939,51.13000107,51.51250076,51.8125,90102000,49.81159592
2018-08-09,52.44499969,51.79999924,52.38249969,52.22000122,93970400,50.20336914
2018-08-10,52.27500153,51.66749954,51.84000015,51.88249969,98444800,50.05383301
2018-08-13,52.73749924,51.92499924,52.32749939,52.21749878,103563600,50.37701416
2018-08-14,52.63999939,52.06499863,52.54000092,52.4375,82992000,50.58926392
2018-08-15,52.68500137,52.08250046,52.30500031,52.56000137,115230400,50.70745087
2018-08-16,53.45249939,52.86750031,52.9375,53.33000183,114001600,51.45030594
2018-08-17,54.48749924,53.29000092,53.36000061,54.39500046,141708000,52.47777176
2018-08-20,54.79499817,53.77750015,54.52500153,53.86500168,121150800,51.96645355
2018-08-21,54.29750061,53.50749969,54.20000076,53.75999832,104639200,51.86514664
2018-08-22,54.09000015,53.45999908,53.52500153,53.76250076,76072400,51.86755753
2018-08-23,54.26250076,53.65000153,53.66249847,53.87250137,75532800,51.97368622
2018-08-24,54.22499847,53.77750015,54.15000153,54.04000092,73905600,52.13528824
2018-08-27,54.68500137,54.08250046,54.28749847,54.48500061,82100400,52.56459808
2018-08-28,55.13499832,54.72999954,54.75249863,54.92499924,91107200,52.98908615
2018-08-29,55.87250137,54.85250092,55.03749847,55.74499893,109019200,53.78018188
2018-08-30,57.06499863,55.59999847,55.8125,56.25749969,195175200,54.2746315
2018-08-31,57.21749878,56.5,56.62749863,56.90750122,173360400,54.9017067
2018-09-04,57.29499817,56.65750122,57.10250092,57.09000015,109560400,55.07778168
2018-09-05,57.41749954,56.27500153,57.24750137,56.71749878,133332000,54.71840286
2018-09-06,56.83750153,55.32500076,56.55749893,55.77500153,137160000,53.80913162
2018-09-07,56.34249878,55.17750168,55.46250153,55.32500076,150479200,53.37498856
2018-09-10,55.46250153,54.11750031,55.23749924,54.58250046,158066000,52.65866089
2018-09-11,56.07500076,54.13999939,54.50249863,55.96250153,142996000,53.99002457
2018-09-12,56.25,54.95999908,56.23500061,55.26750183,197114800,53.31951904
2018-09-13,57.08750153,55.64250183,55.88000107,56.60250092,166825600,54.60746002
2018-09-14,56.70999908,55.63000107,56.4375,55.95999908,127997200,53.98760986
2018-09-17,55.73749924,54.31750107,55.53749847,54.47000122,148780400,52.55012894
2018-09-18,55.46250153,54.27999878,54.44749832,54.56000137,126286800,52.63695145
2018-09-19,54.90499878,53.82500076,54.625,54.59249878,108495200,52.66830826
2018-09-20,55.56999969,54.78749847,55.06000137,55.00749969,106435200,53.06867981
2018-09-21,55.34000015,54.32249832,55.19499969,54.41500092,384986800,52.4970665
2018-09-24,55.31499863,54.15750122,54.20500183,55.19749832,110773600,53.25197983
2018-09-25,55.70500183,54.92499924,54.9375,55.54750061,98217600,53.58964539
2018-09-26,55.9375,54.93999863,55.25,55.10499954,95938800,53.16274261
2018-09-27,56.61000061,55.88499832,55.95500183,56.23749924,120724800,54.25532913
2018-09-28,56.45999908,56.00500107,56.19749832,56.43500137,91717600,54.44586945
2018-10-01,57.35499954,56.58750153,56.98749924,56.81499863,94403200,54.81246567
2018-10-02,57.5,56.65750122,56.8125,57.31999969,99152800,55.29967117
2018-10-03,58.36750031,57.44499969,57.51250076,58.01750183,114619200,55.9725914
2018-10-04,58.08750153,56.68249893,57.69499969,56.99750137,128168000,54.98854828
2018-10-05,57.10250092,55.14500046,56.99000168,56.07249832,134322000,54.096138
2018-10-08,56.20000076,55.04999924,55.55250168,55.94250107,118655600,53.97072601
2018-10-09,56.81750107,55.5625,55.90999985,56.71749878,107564000,54.71840286
2018-10-10,56.58750153,54.01250076,56.36500168,54.09000015,167962400,52.18352509
2018-10-11,54.875,53.08000183,53.63000107,53.61249924,212497600,51.72284698
2018-10-12,55.72000122,54.20999908,55.10499954,55.52750015,161351600,53.57035446
