Date,High,Low,Open,Close,Volume,Adj_Close
2018-10-19,230.6300049,228.7200012,228.8999939,229.6699982,2099800,216.5270386
2018-10-22,230.25,227.2700043,229.8800049,229.0599976,2007300,215.9519653
2018-10-23,229.2599945,223.8200073,227.0700073,228.75,2656700,215.6596985
2018-10-24,231.0899963,223.0899963,225.9299927,223.7599945,3100200,210.9552612
2018-10-25,227.5899963,222.8399963,224.0599976,226.3999939,2218900,213.4442291
2018-10-26,225,217,222.3099976,218.1900024,3995400,205.7040253
2018-10-29,224.8899994,218.75,219.75,222.4199982,3801400,209.6919098
2018-10-30,228.2100067,223.0099945,223.1000061,227.9199982,2410500,214.8771973
2018-10-31,230.5599976,225.5599976,228.6499939,228.6300049,2674600,215.5466003
2018-11-01,230.8000031,227.5399933,228.1799927,229.6000061,2095000,216.4610748
2018-11-02,232.2299957,227.1799927,229.8099976,230.1600037,2167200,216.9890137
2018-11-05,234.8899994,229.8000031,230.7100067,234.4499969,2513900,221.0335083
2018-11-06,237.4900055,234.1799927,235,236.7100067,2101300,223.1641998
2018-11-07,240.8800049,236.9400024,238.75,240.3699951,2603600,226.6147308
2018-11-08,239.8000031,237.0299988,238.5099945,238.6999969,2140600,225.5752716
2018-11-09,240.2599945,237.0700073,237.9700012,237.7400055,2256700,224.668045
2018-11-12,239.1999969,234.1300049,237.6399994,234.4799957,2301400,221.5872803
2018-11-13,236.4199982,232.7700043,234.75,234.1399994,1548100,221.265976
2018-11-14,237.1199951,231.7100067,237.1199951,233.3099976,1896500,220.4815979
2018-11-15,232.6499939,227,232.3200073,229.9400024,2722300,217.296936
2018-11-16,231.1199951,226.5200043,229.3000031,231.0200043,2822400,218.3175354
2018-11-19,233.5,227.8099976,231.6100006,228.7400055,1949500,216.1628723
2018-11-20,225,218.0500031,224.9199982,219.3099976,3704800,207.2513885
2018-11-21,222.0299988,217.4499969,220.5599976,218.5700073,2036500,206.552063
2018-11-23,221.1799927,217.6600037,218.1000061,220.0599976,1007500,207.9601288
2018-11-26,223.4799957,218.8999939,222.8500061,219.4499969,2205600,207.3836823
2018-11-27,223.1199951,218.3800049,219.3699951,223.0099945,2369800,210.7479401
2018-11-28,230.4600067,222.1900024,222.7799988,230.3399963,2765600,217.6749115
2018-11-29,231.5899963,228.3600006,229,231,1478700,218.2986145
2018-11-30,233.3899994,229.6999969,231.6900024,231.2799988,2764000,218.5632172
2018-12-03,232.1999969,228.2100067,230.7200012,232.0800018,2481500,219.3192291
2018-12-04,233.3000031,225.5599976,232.1100006,226.3500061,3418600,213.9042816
2018-12-06,233.8600006,226.6000061,227.9400024,233.1999969,4029800,220.3776398
2018-12-07,233.8099976,223.0299988,233.1499939,224.8600006,2881900,212.4962158
2018-12-10,225.1999969,219.1100006,224.5399933,222.6600037,2650000,210.4172211
2018-12-11,227.25,224,225.1199951,226.5,2466800,214.0460663
2018-12-12,230.4499969,227.0700073,228.3500061,227.8000031,2891400,215.2745667
2018-12-13,229.6199951,225.4799957,228.8399963,226.5099945,2170200,214.055481
2018-12-14,219,205.5099945,218,207.0599976,8822300,195.6749725
2018-12-17,208,200.6600037,206.6799927,202.2299957,4739400,191.1105194
2018-12-18,204.6699982,201.5700073,203.0899963,202.9900055,3308500,191.8287659
2018-12-19,207,199.8600006,203.5,201.4100037,3369600,190.3356171
2018-12-20,200.6999969,193.6799927,200.3300018,197.1300049,4250900,186.2909393
2018-12-21,200.6999969,194.3200073,197.1600037,194.5200043,5080200,183.8244476
2018-12-24,195.3300018,189.8000031,193.8999939,189.9900055,2031700,179.5435486
2018-12-26,198.7799988,189.5099945,190.8200073,198.6300049,3268800,187.7084656
2018-12-27,201.1300049,193.9600067,196.9600067,201.0800018,2705900,190.0237579
2018-12-28,204.9499969,199.5899963,201.8200073,202.0399933,2037800,190.930954
2018-12-31,204.3899994,201.3800049,203.3800049,203.7100067,1729400,192.5091553
2019-01-02,205.1000061,199.8500061,200.5,204.7599945,2143100,193.5013885
2019-01-03,205.9400024,200.0399933,203.6999969,200.4199982,2877700,189.4000397
2019-01-04,207.9299927,201.4499969,203.0800018,206.2400055,2761600,194.9000549
2019-01-07,209.1199951,203.5399933,205.5200043,207,2226600,195.6182556
2019-01-08,209.0800018,204.1799927,208.6499939,208.5500031,2366500,197.0830231
2019-01-09,211.2200012,207.9199982,209.1499939,209.8999939,1862900,198.3587952
2019-01-10,210.8999939,206,208.1499939,210.6399994,2340700,199.0580902
2019-01-11,211.25,209.3099976,210.0399933,210.5099945,1861100,198.9352417
2019-01-14,210.6499939,208.1600037,209.4700012,209,1523100,197.5082855
2019-01-15,211.3399963,209.0800018,210.0399933,211.0299988,1681900,199.4266205
2019-01-16,211.4600067,209.5,211.4600067,210.1799927,1455000,198.6233826
2019-01-17,211.6499939,209.6499939,209.8699951,211.4600067,1517100,199.8330231
2019-01-18,214.1600037,211.7700043,212.5599976,213.5899963,2115400,201.8458862
2019-01-22,215.5599976,210.8000031,213,212.3999939,3310800,200.7213135
2019-01-23,214.8500061,210,213,212.0899963,2220200,200.42836
2019-01-24,212.3899994,208.8999939,212.3899994,210.3099976,1994400,198.7462463
2019-01-25,212.3200073,208.7400055,212.0299988,209.0700073,2252300,197.5744019
2019-01-28,210.7899933,207.3099976,208.6799927,210.7700043,1999400,199.1809387
2019-01-29,210.5399933,208.5700073,210.3200073,210.3099976,1636500,198.7462463
2019-01-30,212.1699982,209.3200073,210.4799957,211.3500061,1589800,199.7290802
2019-01-31,214.8800049,209.7200012,211.1399994,214.6300049,4341100,202.8286896
2019-02-01,215,209.3699951,214,210.2700043,3453700,198.7084656
2019-02-04,211.1900024,207.8999939,210.6999969,211.1799927,1630300,199.5683441
2019-02-05,212.5200043,209.6399994,211.4900055,211.6100006,2074500,199.9748077
2019-02-06,212.2599945,210.4799957,212.2599945,211.6000061,1618800,199.9652863
2019-02-07,210.1000061,206.2700043,210.0700073,209.0500031,2526600,198.0891266
2019-02-08,208.4900055,205.75,207.8300018,207.75,2013700,196.8572998
2019-02-11,208.9199982,206.7599945,208.6499939,208.7200012,2376600,197.7764282
2019-02-12,212.75,209.2599945,210.0599976,211.8999939,2091200,200.7897339
2019-02-13,213.5099945,211.3000031,212.2299957,212.8000031,1703000,201.6425171
2019-02-14,214.5500031,211.1399994,212,213.8399963,1411100,202.6279755
2019-02-15,217.25,214.0399933,215.1499939,216.4700012,2635500,205.1200562
2019-02-19,219.6000061,216.5099945,216.6699982,218.1199951,1938100,206.6835785
2019-02-20,219.0700073,215.0599976,218.2299957,217.1100006,1785600,205.726532
2019-02-21,216.7200012,214.3300018,216.6000061,215.2299957,1615300,203.9451141
2019-02-22,216.5899963,214.25,215.1699982,216.2899933,1542500,204.9494934
2019-02-25,219.0899963,216.5500031,217.3699951,217.0500031,1794000,205.669693
2019-02-26,218.9100037,216.1300049,216.8899994,217.6100006,1884100,206.2003326
2019-02-27,218.8600006,216.4499969,216.5099945,218.0500031,1482700,206.6172333
2019-02-28,219.6900024,217.5200043,218.4900055,218.7400055,2055600,207.2710876
2019-03-01,220.5700073,215.7700043,219.7599945,219.4400024,2178200,207.9343719
2019-03-04,221.0800018,215.8699951,220.4299927,218.4100037,2444700,206.9583588
2019-03-05,221.6100006,218.8999939,218.9100037,219.8200073,2160200,208.2944489
2019-03-06,221.9100037,218.2299957,220.5,219.2299957,1985300,207.7354126
2019-03-07,219.3899994,216.2200012,218.1300049,216.7899933,3279100,205.4233093
2019-03-08,228.6999969,223.7700043,225.4799957,227.8200073,6782700,215.875
2019-03-11,229.9100037,227.0599976,227.5299988,229.6900024,3748400,217.6469421
2019-03-12,233.3999939,229.8999939,230.3200073,232.9600067,2647100,220.7454987
2019-03-13,237.4499969,232.9499969,234.25,236.3800049,2421200,223.9861908
2019-03-14,236.3800049,233.2799988,236.1300049,233.8399963,2300300,221.5793762
2019-03-15,235.6499939,233.1799927,234.1699982,233.6000061,5075400,221.3519287
2019-03-18,236.6799927,233.4900055,233.5800018,236.5899963,1735400,224.1851654
2019-03-19,238.0500031,236.2899933,237.5200043,237.0500031,1852300,224.621048
2019-03-20,238.4900055,235.7799988,237.0299988,236.9799957,1499500,224.554718
2019-03-21,239.8500061,236.5500031,236.6799927,239.5399933,1617000,226.9804688
2019-03-22,240.3399963,236.8999939,239.75,237.5599976,1873600,225.1042938
2019-03-25,238.0800018,235.7899933,236.9299927,236.9700012,1357100,224.5452118
2019-03-26,240.25,237.3600006,238,239.0700073,1193000,226.5351105
2019-03-27,240.2100067,238.1600037,238.7100067,239.4100037,1351200,226.8572845
2019-03-28,241.9499969,239.5800018,239.9799957,241.2200012,1396700,228.572403
2019-03-29,242.4400024,240.7700043,241.6600037,242.1399994,1968000,229.4441376
2019-04-01,244.4100037,242.5800018,243.0700073,244.1900024,1610200,231.3866882
2019-04-02,244.1900024,240.3099976,244,240.5,1574300,227.8901825
2019-04-03,243.5500031,241.0200043,241.6900024,242.4799957,1663600,229.7663116
2019-04-04,244.7599945,241.25,242.1699982,244.3999939,1319700,231.5856628
2019-04-05,247.0899963,244.0099945,244.9600067,245.8699951,1616200,232.9785919
2019-04-08,246.8300018,245.1999969,245.9900055,246.5200043,1244200,233.5945129
2019-04-09,245.6799927,244.0099945,245.1100006,244.9100037,1450200,232.068924
2019-04-10,246.6699982,244.7100067,245.2799988,245.6100006,1556600,232.7322388
2019-04-11,244.1799927,240.9199982,243.6199951,241.2400055,2719800,228.5913696
2019-04-12,242.7200012,240.8999939,241.5099945,241.9499969,2187600,229.2641144
2019-04-15,246.75,241.9600067,242.3699951,246.3300018,1859700,233.414505
2019-04-16,246.8200073,244.25,246.6499939,245.3399963,1360500,232.4763489
2019-04-17,246.4600067,244.3200073,246.3000031,245.5599976,1363000,232.684845
2019-04-18,247.25,244.6999969,246.7899933,245.8099976,1365000,232.9217224
2019-04-22,245.7700043,242.5599976,245.1900024,243.4199982,1300000,230.6570587
2019-04-23,246.5299988,242.2100067,244.6499939,245.5800018,1524600,232.7037964
2019-04-24,248.6999969,245.6000061,245.6799927,247.9600067,1156400,234.9589996
2019-04-25,247.1499939,243.9400024,246.2100067,245.6000061,1278200,232.7227631
2019-04-26,245.8899994,242.0599976,245.6199951,243.8200073,1842900,231.0360718
2019-04-29,245.75,243.4900055,245,244.2799988,1429700,231.4719543
2019-04-30,245.7899933,243.0200043,244.7700043,245.5299988,1427600,232.6563873
2019-05-01,245.4600067,241.5500031,245.3399963,241.5899963,1350400,228.9230042
2019-05-02,242.8899994,240.4199982,241.7599945,242.6900024,1237600,229.965332
2019-05-03,244.8800049,242.7200012,243.2700043,244.6199951,905900,231.7941437
2019-05-06,244.8300018,242.0599976,242.8500061,244.2299957,1194900,231.4246063
2019-05-07,242.7400055,238.2200012,241.7200012,240.1799927,1775200,227.5869141
2019-05-08,243.0500031,238.1900024,239.5599976,241.3399963,1611900,228.6860962
2019-05-09,244.0599976,240.1600037,240.6600037,243.4700012,1919300,231.3274536
2019-05-10,248.5500031,240.0299988,242.9400024,247.0200043,2036500,234.7004395
2019-05-13,244.9299927,240.6699982,244.1199951,241.9199982,1962800,229.8547821
2019-05-14,245.0899963,241.8099976,242.2899933,242.7299957,1635100,230.6243591
2019-05-15,245.3999939,241.2299957,242.1100006,244.6699982,1194800,232.4676208
2019-05-16,249.7299957,245.2100067,245.6300049,247.4400024,1800600,235.0995026
2019-05-17,250.0500031,245.5899963,245.8800049,248.3500061,1672000,235.9640961
2019-05-20,249.9400024,247.1499939,247.1499939,248.8999939,1600500,236.4866486
2019-05-21,250.8300018,248.1000061,249.1100006,249.9299927,1504200,237.4653015
2019-05-22,251.0099945,249.1399994,251.0099945,249.5099945,1242300,237.0662079
2019-05-23,249.9199982,247.1799927,248.6300049,248.5299988,1822800,236.1351013
2019-05-24,249.5599976,246.7700043,249.1100006,247.3000031,1340200,234.9664764
2019-05-28,250.1999969,246.1399994,248.5800018,246.3099976,3164100,234.0258026
2019-05-29,244.7700043,238.9100037,244.1300049,240.6900024,2594900,228.6861267
2019-05-30,243.5800018,240.75,242.1499939,241.5399933,2030300,229.4937286
2019-05-31,240.6600037,233.0500031,238.9799957,239.5800018,4058100,227.6314697
2019-06-03,241.5399933,238.0800018,239.7799988,241.0700073,2512500,229.0471802
2019-06-04,245.8200073,242.5,243,245.6100006,1761500,233.3607483
2019-06-05,248.7599945,245.0200043,246.1000061,247.9600067,1825500,235.5935059
2019-06-06,251.9400024,247.7400055,248,251.2100067,1487800,238.6814423
2019-06-07,256.6000061,251.0200043,251.1600037,256.0100098,2270200,243.2420654
2019-06-10,258.8299866,256.1099854,256.3999939,256.8500061,1839500,244.0401611
2019-06-11,259.6199951,256.2099915,258.9100037,257.1099854,1613500,244.2871704
2019-06-12,258.75,255.7700043,257.5799866,257.230011,1071700,244.4012604
2019-06-13,259.8699951,257.5499878,257.7099915,259.7099915,1228500,246.7575226
2019-06-14,261.2000122,258.9100037,260,260.1499939,1287800,247.1755829
2019-06-17,262.25,260.4299927,261.1300049,261.4299927,1191900,248.3917236
2019-06-18,264.2000122,262.0499878,263.6099854,262.7399902,2763200,249.6363983
2019-06-19,264.1000061,260.9400024,262.3099976,263.6600037,1628400,250.5105591
2019-06-20,267.7900085,264.5499878,265,267.3500061,1745100,254.01651
2019-06-21,268.9400024,265.9899902,266.769989,266.1300049,2964000,252.8573761
2019-06-24,267.9700012,266.519989,267.3099976,266.769989,1586100,253.4654388
2019-06-25,267.0799866,265.3599854,266.7099915,266.3599854,1182400,253.0758972
2019-06-26,266.8200073,264.3399963,266.4500122,264.4100037,1334400,251.2231445
2019-06-27,266.480011,262.9899902,264.8999939,265.5799866,1122900,252.3347931
2019-06-28,266.3900146,263.3599854,265.5,264.2600098,1952500,251.0806274
2019-07-01,267,261.8399963,266.4299927,263.5499878,1955800,250.4059753
2019-07-02,265.5700073,261.6700134,263.9200134,265.4700012,1201300,252.2302704
2019-07-03,269.1600037,265.1400146,265.1400146,269.1400146,986500,255.7173157
2019-07-05,268.6099854,266.269989,268.2000122,268.25,1081500,254.8716278
2019-07-08,269.6900024,267.3500061,268.3299866,269.3999939,1236000,255.9642792
2019-07-09,270.7799988,268.4899902,269.3599854,269.9700012,1400300,256.5058899
2019-07-10,271.5299988,269.3399963,270.0499878,271.4200134,1257000,257.8835144
2019-07-11,276.769989,271.8099976,272.3299866,276.5400085,1985600,262.7481689
2019-07-12,280,276.0100098,276.5,279.4400024,2046400,265.50354
2019-07-15,280.7000122,278.8999939,279.9400024,280.5799866,1568000,266.5866699
2019-07-16,281.3699951,279.7799988,281,280.6499939,1379200,266.6531982
2019-07-17,282.8500061,280.2200012,281.0499878,281.5599976,1716600,267.5177917
2019-07-18,283.0599976,279.1900024,282.2000122,282.9100037,1696100,268.8005371
2019-07-19,284.3099976,281.3500061,283.0700073,281.5100098,1607600,267.4702759
2019-07-22,282.3200073,279.3200073,281.2200012,280.1700134,1459100,266.197113
2019-07-23,282.0799866,279.019989,281.8500061,280.1000061,1117800,266.1306152
2019-07-24,281.2399902,279.0100098,279.8299866,280.8299866,1257100,266.8242188
2019-07-25,281.9400024,279.3399963,281.2000122,279.7999878,1600200,265.8455505
2019-07-26,281.769989,279.1199951,279.7999878,281.3699951,1447700,267.3372803
2019-07-29,281.2999878,279.5400085,281.0100098,280.1300049,1257400,266.1591492
2019-07-30,280.5700073,279.1000061,280.269989,279.5,978200,265.5605774
2019-07-31,279.7200012,272.6300049,279.019989,275.6300049,1886900,261.8835449
2019-08-01,280.9299927,274.3099976,275.75,274.5700073,2634300,260.8764343
2019-08-02,274.9400024,270.5,274.2999878,272.5,1969200,258.9096375
2019-08-05,270.5499878,262.7099915,270.0899963,265.1000061,3329800,251.8787231
2019-08-06,270.230011,264.0499878,266.4700012,269.3099976,2383000,255.8787231
2019-08-07,274.8599854,263.5899963,268.1799927,274.2999878,3037500,260.619812
2019-08-08,274.8399963,271,273.0400085,274.7999878,2046700,261.0949097
2019-08-09,275.4700012,271.9100037,274.5799866,273.9400024,1284300,260.277832
2019-08-12,274.980011,269.2999878,274.0299988,271.3099976,1638600,257.7789917
2019-08-13,278.1600037,270.0100098,271.1799927,276.2600098,1724600,262.4821472
2019-08-14,275.3599854,268,274,268.1499939,2122100,254.7765656
2019-08-15,272.9700012,268.769989,270.5299988,271.519989,1623200,257.9784851
2019-08-16,276.0700073,273.4400024,274.1000061,274.1000061,1230800,260.4298401
2019-08-19,277.3800049,274.5499878,276.4100037,275.6099854,1313400,261.8644714
2019-08-20,276.3599854,272.8500061,276.2799988,272.9700012,1390600,259.3562317
2019-08-21,276.5400085,274.7000122,275.4100037,275.6799927,1682300,261.9311218
2019-08-22,280.9899902,276.8699951,277.0100098,279.9200134,2345500,265.9596252
2019-08-23,280.1300049,272.7000122,278.2099915,274.0100098,1984300,260.3443298
2019-08-26,278.5299988,275.6900024,275.75,278.4599915,1426400,264.5723572
2019-08-27,293.4400024,280.3399963,281,292.3800049,5169000,277.7982178
2019-08-28,299.9500122,292.4200134,293.75,294.4899902,5162100,279.8029785
2019-08-29,297.730011,292.7600098,297.480011,296.5700073,2613100,282.4025269
2019-08-30,298.2799988,292.8299866,298,294.7600098,1801000,280.6789856
2019-09-03,294,290.4599915,292.5700073,292.0499878,1842900,278.0984192
2019-09-04,296.2999878,293.769989,294,296.1199951,1375700,281.973999
2019-09-05,299.7099915,296.6799927,298.4299927,296.9700012,1865300,282.7835083
2019-09-06,304.6400146,298.2900085,299.2000122,303.7600098,3018100,289.249115
2019-09-09,307.3399963,298.2099915,304.5,299,3397200,284.7164917
2019-09-10,298.25,294.5799866,297.3800049,297,2725000,282.8120117
2019-09-11,295.7399902,287.8099976,294.2999878,290.6900024,4754700,276.8034668
2019-09-12,292.75,288.6799927,290.3399963,289.8900146,2942600,276.041687
2019-09-13,294.0700073,289.8500061,290.2000122,291.8999939,2306300,277.955658
2019-09-16,291.3800049,288.3399963,290.5700073,288.6900024,1508900,274.8989868
2019-09-17,291.7900085,288.6900024,289.5599976,291.4100037,1758900,277.4890442
2019-09-18,293.5700073,288.7999878,290.7000122,292.4299927,1666000,278.4603271
2019-09-19,289.7600098,284.7099915,289.4899902,287.8299866,3004700,274.0800171
2019-09-20,289.4100037,286.1400146,288.75,286.3599854,3409500,272.6802673
2019-09-23,288.1300049,285.75,286.3599854,287.5700073,2025400,273.832489
2019-09-24,292.6199951,286.3999939,289.2999878,287.9100037,2483200,274.15625
2019-09-25,289.6799927,286.8699951,288.2600098,288.5100098,1827800,274.7276306
2019-09-26,289.8099976,286.6000061,289.4299927,288.2600098,1877300,274.489502
2019-09-27,289.5299988,284.3999939,289.5299988,285.9500122,1538100,272.2899475
2019-09-30,288.6199951,286.5700073,287.7000122,288.1099854,2151500,274.3466492
2019-10-01,288.6799927,283.1799927,288.0400085,283.9299927,2648900,270.366333
2019-10-02,285.7900085,282.2200012,283.230011,285.1099854,2480600,271.4899597
2019-10-03,290.8599854,281.6000061,285.3900146,289,3590200,275.1940918
2019-10-04,291.9500122,283.3200073,287.8500061,291.6700134,4513300,277.7366028
2019-10-07,295.6900024,290.5,291.0400085,293.4100037,1988700,279.3934937
2019-10-08,295.5799866,290.4500122,292.9500122,291.8900146,2201100,277.9460754
2019-10-09,298.5700073,293.1099854,293.1099854,296.8999939,2235500,282.7167358
2019-10-10,299.480011,296.2600098,298.6300049,297.1400146,1637500,282.945343
2019-10-11,300.7600098,297.3599854,298.0700073,297.6000061,1855500,283.3833008
2019-10-14,300.3399963,297.5,298,297.519989,1297600,283.3071899
2019-10-15,299.6400146,297.230011,298.3200073,298.3900146,1580700,284.1355896
2019-10-16,298.9700012,295.0799866,296.7999878,298.7799988,1811100,284.506958
2019-10-17,302.6099854,298.8500061,298.8500061,302.3999939,1734600,287.9540405
2019-10-18,304,300.980011,302,302.8599854,1853900,288.3920593
2019-10-21,303.5100098,300.1700134,303,301.0799866,1322900,286.697052
2019-10-22,304.8800049,299.9500122,301.6099854,299.9700012,1955600,285.6401672
2019-10-23,300.0499878,297.1799927,299.5799866,297.3200073,1798700,283.1166992
2019-10-24,298.2799988,294.5599976,295.0499878,297.0499878,2056700,282.8596191
2019-10-25,297.25,295.1099854,295.519989,296.5,1686200,282.3359375
2019-10-28,299.0899963,295.2099915,295.7000122,298.9400024,1672600,284.6593323
2019-10-29,298.9400024,295.8099976,298.2099915,295.8599854,1295300,281.7264404
2019-10-30,300.25,295.9700012,296.9200134,299.8399963,1264300,285.5163574
2019-10-31,299.6199951,294.5499878,298.3599854,297.1099854,2277400,283.531311
2019-11-01,298.4200134,295.5,297.9899902,296.0899963,1364500,282.5580139
2019-11-04,298.2200012,295.1700134,297.1600037,296.8200073,1651600,283.2546387
2019-11-05,299.6900024,295.8099976,297.0899963,299.1799927,2204500,285.5067749
2019-11-06,301.6499939,297.9299927,299.9700012,301.5700073,1675000,287.7875366
2019-11-07,307.1000061,302.480011,303.9299927,305.2099915,2399400,291.2612305
2019-11-08,304.2900085,301.2799988,302.7399902,302.6199951,1501600,288.7895203
2019-11-11,302.3299866,299.7000122,301.5499878,300.8399963,1160900,287.0909424
2019-11-12,302.730011,298.6600037,300.8299866,300.5,1540800,286.766449
2019-11-13,304,299.519989,300.1799927,302.8999939,1517900,289.0567322
2019-11-14,305.8900146,302.269989,304.3900146,304.5899963,1336400,290.6694946
2019-11-15,305.4400024,301.6000061,305.3099976,303.6600037,1706100,289.782074
2019-11-18,306.3800049,302.75,303.1099854,304.5400085,1241300,290.6218872
2019-11-19,304.6400146,301.4500122,304.5,302.2399902,1761400,288.4269104
2019-11-20,303.1700134,298.0100098,302.4400024,300.5700073,1979500,286.8332825
2019-11-21,301.8699951,299.519989,300.6900024,300.269989,1302500,286.5469666
2019-11-22,301.9400024,297.230011,301.9400024,299.3099976,1277300,285.6308594
2019-11-25,300.6300049,297.5499878,300.2900085,299.0499878,1613000,285.3827515
2019-11-26,301.3500061,298.8200073,299.2600098,301.2399902,3359100,287.4726563
2019-11-27,302.7900085,300.5700073,301.8200073,300.7600098,1906500,287.0145874
2019-11-29,300.8900146,299.6600037,300.8200073,299.8099976,981600,286.1080322
2019-12-02,300.2000122,294.269989,299.75,297.3900146,2705500,283.798584
2019-12-03,296.1900024,292.7000122,295.1300049,295.6700134,1921400,282.1572266
2019-12-04,297.1600037,295.1499939,296.0400085,296.519989,1742000,282.9683228
2019-12-05,297.1300049,292.5,297.1300049,293.1000061,1941100,279.7046509
2019-12-06,295.9899902,294.2600098,294.980011,294.9500122,1462000,281.4700928
2019-12-09,297.1900024,294.5499878,295,295.1600037,1960000,281.6705017
2019-12-10,296.6900024,294.5499878,296.0299988,295.7799988,1565900,282.262207
2019-12-11,296.3500061,293.0499878,296,295.2999878,1749800,281.8040771
2019-12-12,297.7600098,294.1199951,295.269989,297.3399963,2742700,283.7509155
2019-12-13,295,289.1000061,294.6400146,291.8699951,5195600,278.5308838
2019-12-16,294.4599915,292.8500061,293.0299988,293.5,2410000,280.0863953
2019-12-17,296.2999878,292.75,293.5,295.5499878,2474100,282.0426941
2019-12-18,296.3599854,291.8200073,295.9899902,291.8699951,3309800,278.5308838
2019-12-19,293.8099976,291.5,292.0599976,293.7099915,2333600,280.2868042
2019-12-20,295.019989,292.7799988,293.8500061,294.8299866,4866500,281.3555298
2019-12-23,295.3099976,293.0299988,294.9100037,293.3099976,1309800,279.9051208
2019-12-24,294.4500122,293.3599854,293.9100037,294.230011,543600,280.7829895
2019-12-26,295.730011,293.8999939,294.4899902,295.730011,1101800,282.214447
2019-12-27,296.2999878,293.1799927,296.2200012,294.1099854,1439100,280.6685181
2019-12-30,295.6099854,293.6600037,294.2000122,295.1400146,1238900,281.6514587
2019-12-31,295.4500122,292.1799927,295,293.9200134,1550700,280.4871826
2020-01-02,294.5799866,291,294.0599976,291.4899902,2103600,278.1682434
2020-01-03,292.8999939,289.3299866,290.0499878,291.730011,1926000,278.3972778
2020-01-06,292.0700073,288.6199951,290.5499878,291.8099976,2655100,278.4736633
2020-01-07,291.6900024,289.2799988,291.3200073,291.3500061,1963400,278.0346069
2020-01-08,295.480011,290.5,290.9899902,294.6900024,2492800,281.2220154
2020-01-09,301.9599915,297.7099915,298.5499878,299.4200134,3261200,285.7358398
2020-01-10,300.269989,296.6600037,300,297.2399902,2024200,283.6553955
2020-01-13,300.6499939,296.7999878,296.9200134,299.8699951,1778600,286.1653137
2020-01-14,301,298.5799866,299.25,299.75,1459900,286.0507202
2020-01-15,301.0400085,298.0400085,298.3500061,300.8200073,1604000,287.0718689
2020-01-16,304.0599976,300.980011,301.3900146,303.0299988,1758600,289.1808167
2020-01-17,305.2999878,303.0299988,303.3999939,304.6799927,2506500,290.7554016
2020-01-21,313.3399963,305.7600098,306.2000122,313.2600098,3585900,298.9432983
2020-01-22,313.5599976,310.2099915,313.3999939,311.8900146,2218900,297.6359558
2020-01-23,313.3999939,310.730011,312.019989,312.8800049,1535900,298.580658
2020-01-24,314.2799988,309.1000061,314.019989,310.5100098,1986100,296.3190002
2020-01-27,311.769989,305.6499939,306.1499939,309.4500122,2265100,295.3074036
2020-01-28,311.7099915,309.1000061,310.5100098,310.8500061,1571700,296.6434631
2020-01-29,311.9700012,309.3900146,310.8599854,309.5799866,1713700,295.431427
2020-01-30,309.6400146,306.6700134,308.8399963,309.4700012,1232600,295.3265076
2020-01-31,309.1799927,304.5599976,308.5499878,305.519989,1837000,291.5570374
2020-02-03,308.5799866,301.6700134,307,302,2816800,288.1979065
2020-02-04,305.9100037,302.7600098,304.5700073,304.8999939,1982300,290.965332
2020-02-05,309.5899963,305.3999939,307,308.9500122,1731800,294.8302917
2020-02-06,311.8399963,307.8500061,309.3500061,310.6099854,1917900,297.0393982
2020-02-07,313.8099976,309.1199951,310,313.6300049,1903500,299.9274292
2020-02-10,316.9400024,312.6000061,313.7600098,313.7900085,2336300,300.0803833
2020-02-11,314.4299927,310.4700012,314.0299988,310.6799927,2047500,297.1062927
2020-02-12,315.480011,310.769989,310.769989,315.1199951,1384600,301.3522949
2020-02-13,318.7900085,313.5400085,314.8500061,318.2000122,1438000,304.29776
2020-02-14,319.8099976,316.9500122,318.8699951,318.3099976,1113400,304.4029541
2020-02-18,323.480011,318.6099854,319,322.0499878,1547100,307.9795227
2020-02-19,324.5299988,321.730011,322.0799866,323.019989,1413600,308.9071045
2020-02-20,325.0700073,321.0100098,322.3200073,324.0799866,1427500,309.9208374
2020-02-21,325.2600098,321.0299988,322.5599976,321.9500122,2239000,307.8839722
2020-02-24,320,313.2600098,315.5,313.6199951,2300400,299.9178467
2020-02-25,316.5700073,304.3999939,315,304.8699951,2881800,291.5501099
2020-02-26,311.2999878,304.6799927,307.5499878,305.6900024,2236000,292.3342896
2020-02-27,305,293,301.980011,293.1300049,3625300,280.3230896
2020-02-28,287.3299866,271.2799988,285.25,281.1400146,7091800,268.8569031
2020-03-02,309.5100098,291.3800049,294.4400024,309.1400146,7563800,295.633606
2020-03-03,314.1700134,301.0299988,309.1400146,302.730011,5131400,289.5036621
2020-03-04,320.9700012,305.019989,308.2900085,320.7399902,4219300,306.7267456
2020-03-05,324.5100098,313.2000122,315.769989,315.7600098,6407700,301.9643555
2020-03-06,317.4899902,302.75,312.1400146,311.3399963,6185500,297.7374268
2020-03-09,310.3299866,293,295.8500061,301.980011,5203100,288.786377
2020-03-10,309.730011,294.4200134,307.9700012,309.3999939,4245500,295.8822021
2020-03-11,307.7900085,294.1900024,300.8599854,297.4299927,3622700,284.4352417
2020-03-12,295.6300049,276.3399963,280.4400024,279.8500061,7307600,267.623291
2020-03-13,303.25,278.269989,288.8299866,302.269989,6100100,289.0637207
2020-03-16,299.5299988,279.5100098,281.8299866,283.1799927,5465500,270.8077698
2020-03-17,307.1900024,286.2999878,289,306.9899902,7170600,293.5775146
