Date,AAPL,ADBE,ADI,ADSK,AMAT,AMD,ANSS,APP,ASML,AVGO,AZPN,BIDU,BILI,CDNS,CDW,CHKP,COIN,CRWD,CSCO,CTSH,CTXS,DDOG,DOCU,DOX,ENTG,ERIC,FTNT,GOOG,GOOGL,INTC,INTU,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LRCX,MCHP,MDB,META,MPWR,MRVL,MSFT,MTCH,MU,NICE,NLOK,NTAP,NVDA,NXPI,OKTA,ON,PANW,PTC,QCOM,ROKU,SEDG,SNPS,SPLK,SSNC,STX,SWKS,TEAM,TMUS,TTD,TTWO,TXN,VOD,VRSN,WBD,WDAY,WDC,ZBRA,ZI,ZM,ZS
2017-10-24,37.326316833496094,171.5800018310547,82.33964538574219,119.29000091552734,53.065711975097656,14.25,132.11000061035156,,170.3080291748047,207.07984924316406,66.13999938964844,264.0,,42.310001373291016,66.27116394042969,117.2699966430664,,,29.997793197631836,70.47510528564453,79.753662109375,,,60.345096588134766,29.510957717895508,6.085631370544434,8.0,48.527000427246094,49.42449951171875,36.282142639160156,143.6706085205078,100.59706115722656,98.16326141357422,31.18000030517578,32.54999923706055,30.260000228881836,190.45860290527344,43.46251678466797,30.56999969482422,171.8000030517578,110.22592163085938,17.87002182006836,74.258056640625,24.25086212158203,41.36007308959961,81.30000305175781,17.16634750366211,39.24606704711914,49.16189956665039,110.9271240234375,27.649999618530273,20.3700008392334,149.24000549316406,61.09000015258789,47.33023452758789,19.770000457763672,31.25,84.7699966430664,65.41000366210938,40.443695068359375,31.24030876159668,97.54108428955078,49.279998779296875,62.279998779296875,6.330999851226807,105.22000122070312,85.083984375,21.3560848236084,108.88999938964844,19.459999084472656,107.18000030517578,80.12340545654297,111.77999877929688,,,
2017-10-25,37.16238021850586,171.8300018310547,81.94749450683594,119.94000244140625,52.049190521240234,12.329999923706055,132.85000610351562,,169.2867431640625,205.52471923828125,65.66999816894531,263.0400085449219,,42.220001220703125,65.51335144042969,115.55999755859375,,,29.754894256591797,70.05995178222656,79.02503204345703,,,60.244300842285156,29.267866134643555,6.141633987426758,7.940000057220459,48.666500091552734,49.573001861572266,36.131526947021484,144.48265075683594,101.431884765625,97.26997375488281,31.190000534057617,32.54999923706055,30.170000076293945,187.89561462402344,43.00139617919922,31.0,170.60000610351562,109.59186553955078,17.687284469604492,74.0414810180664,23.984371185302734,40.82319259643555,81.52999877929688,17.070863723754883,38.274112701416016,47.91973114013672,110.6421890258789,27.549999237060547,20.219999313354492,148.5500030517578,60.09000015258789,46.972530364990234,18.920000076293945,30.600000381469727,85.69000244140625,65.13999938964844,40.472557067871094,30.685327529907227,96.94775390625,48.2599983215332,61.93000030517578,6.256999969482422,104.87000274658203,84.53701782226562,21.33382225036621,107.75,19.260000228881836,105.80000305175781,79.57642364501953,110.80000305175781,,,
2017-10-26,37.39997482299805,173.75,82.58586120605469,121.3499984741211,52.64216613769531,12.010000228881836,133.83999633789062,,169.72581481933594,203.80238342285156,66.7300033569336,260.6199951171875,,42.720001220703125,65.64595031738281,115.87999725341797,,,29.728866577148438,70.37129974365234,77.8458480834961,,,59.941898345947266,31.11534309387207,5.712279796600342,8.020000457763672,48.62799835205078,49.57099914550781,36.63654327392578,146.2903594970703,103.25334167480469,99.22062683105469,30.989999771118164,31.049999237060547,30.0,191.32835388183594,43.37401580810547,31.100000381469727,170.6300048828125,110.33158874511719,17.6968994140625,74.16390228271484,23.993886947631836,40.3658447265625,81.76000213623047,16.901107788085938,38.89581298828125,48.42204284667969,110.76566314697266,27.59000015258789,20.399999618530273,148.8000030517578,64.66999816894531,46.93762969970703,18.56999969482422,30.899999618530273,86.80999755859375,66.66999816894531,39.01027297973633,30.709461212158203,97.8284912109375,47.90999984741211,61.72999954223633,6.26800012588501,105.43000030517578,84.82815551757812,21.281879425048828,109.19999694824219,19.34000015258789,107.12000274658203,81.48173522949219,111.4800033569336,,,
2017-10-27,38.74001693725586,177.3300018310547,83.1786117553711,123.58000183105469,53.35749053955078,11.84000015258789,135.77999877929688,,170.7852783203125,211.4441375732422,65.30999755859375,239.3699951171875,,43.08000183105469,65.9301528930664,117.5,,,29.867666244506836,71.1355972290039,79.28389739990234,,,59.914405822753906,31.407045364379883,5.78695011138916,7.748000144958496,50.9635009765625,51.68349838256836,39.33888626098633,148.3494110107422,104.7712173461914,98.5096435546875,30.489999771118164,31.049999237060547,29.6200008392334,192.45721435546875,44.11928176879883,30.889999389648438,177.8800048828125,116.13394165039062,17.73537254333496,78.91920471191406,24.75529670715332,40.61439514160156,82.5199966430664,17.023115158081055,38.53680419921875,49.94876480102539,111.06010437011719,27.920000076293945,20.75,146.66000366210938,66.43000030517578,47.60941696166992,18.790000915527344,32.150001525878906,87.19000244140625,66.6500015258789,39.06800079345703,29.679916381835938,100.04428100585938,47.029998779296875,62.95000076293945,6.396999835968018,107.83999633789062,86.01919555664062,21.311561584472656,109.06999969482422,19.079999923706055,108.51000213623047,79.41233825683594,111.61000061035156,,,
2017-10-30,39.61199188232422,176.02999877929688,83.2789306640625,123.91000366210938,52.613922119140625,10.890000343322754,135.8000030517578,,169.83079528808594,218.40869140625,64.19000244140625,236.4199981689453,,42.900001525878906,65.65544128417969,116.48999786376953,,,29.529348373413086,71.24883270263672,78.98668670654297,,,59.529510498046875,31.212575912475586,5.768282413482666,7.900000095367432,50.855499267578125,51.65650177001953,39.312294006347656,146.4063262939453,104.86608123779297,97.85334014892578,30.93000030517578,30.649999618530273,30.110000610351562,190.79171752929688,44.347511291503906,29.850000381469727,179.8699951171875,115.2309341430664,17.533397674560547,78.99452209472656,24.945648193359375,41.409786224365234,82.05000305175781,17.192867279052734,38.10774230957031,50.438697814941406,110.8701400756836,27.649999618530273,20.959999084472656,147.57000732421875,66.16000366210938,47.687931060791016,19.5,32.54999923706055,86.26000213623047,66.33999633789062,38.548500061035156,29.50295639038086,103.8361587524414,48.310001373291016,59.58000183105469,6.420000076293945,109.70999908447266,85.2911148071289,21.3560848236084,107.58000183105469,18.979999542236328,108.41999816894531,78.20897674560547,110.47000122070312,,,
2017-10-31,40.163211822509766,175.16000366210938,83.26070404052734,124.95999908447266,53.112770080566406,10.989999771118164,136.7100067138672,,172.5224151611328,220.6494140625,64.5199966430664,243.94000244140625,,43.15999984741211,66.30903625488281,117.70999908447266,,,29.62476921081543,71.39979553222656,79.1976089477539,,,59.657814025878906,31.91419792175293,5.833618640899658,7.881999969482422,50.832000732421875,51.652000427246094,40.30463790893555,145.99069213867188,104.47713470458984,99.2571029663086,30.850000381469727,30.649999618530273,29.889999389648438,192.98458862304688,44.15654373168945,30.479999542236328,180.05999755859375,116.88327026367188,17.76422691345215,78.32598114013672,25.45008087158203,44.05445098876953,83.30999755859375,17.240615844726562,38.89581298828125,51.17360305786133,111.17407989501953,28.920000076293945,21.31999969482422,147.1999969482422,66.44999694824219,44.503501892089844,20.3799991607666,32.849998474121094,86.5199966430664,67.30000305175781,38.673561096191406,29.73621368408203,105.56059265136719,48.369998931884766,59.77000045776367,6.5920000076293945,110.6500015258789,85.85047912597656,21.504493713378906,107.5199966430664,18.8799991607666,110.98999786376953,81.38145446777344,115.98999786376953,,,
2017-11-01,39.65238952636719,176.25,82.97801208496094,124.77999877929688,52.43510437011719,10.800000190734863,135.60000610351562,,173.14280700683594,216.78672790527344,64.69999694824219,245.42999267578125,,43.0099983215332,65.28598022460938,103.01000213623047,,,30.03249740600586,69.3899917602539,78.83331298828125,,,58.98883056640625,30.82278823852539,5.861620903015137,7.754000186920166,51.275001525878906,52.130001068115234,41.38556671142578,146.3193817138672,104.12612915039062,95.84796142578125,31.34000015258789,31.0,30.290000915527344,187.75682067871094,43.31346893310547,29.799999237060547,182.66000366210938,115.87457275390625,17.591108322143555,78.32598114013672,25.507186889648438,44.12404251098633,82.05000305175781,17.060251235961914,38.99213790893555,51.27009963989258,111.41152954101562,28.969999313354492,21.170000076293945,143.99000549316406,65.80999755859375,46.64101028442383,19.799999237060547,32.849998474121094,86.12000274658203,66.98999786376953,38.41380310058594,29.72817039489746,103.20572662353516,48.689998626708984,59.75,6.506999969482422,110.55999755859375,85.54859924316406,21.756790161132812,108.86000061035156,19.15999984741211,110.2699966430664,81.35411071777344,113.7699966430664,,,
2017-11-02,39.94224548339844,180.94000244140625,82.79560852050781,124.72000122070312,52.95276641845703,10.850000381469727,148.67999267578125,,173.95416259765625,216.9622344970703,65.13999938964844,242.08999633789062,,43.790000915527344,66.30903625488281,106.62000274658203,,,29.676816940307617,70.16372680664062,78.95793914794922,,,57.96246337890625,30.98844337463379,5.908288955688477,7.7220001220703125,51.27899932861328,52.14849853515625,41.731109619140625,147.0830535888672,105.27400970458984,96.96916198730469,31.6200008392334,31.0,30.489999771118164,191.36538696289062,43.53239440917969,29.950000762939453,178.9199981689453,115.16368865966797,17.581485748291016,79.14519500732422,26.240041732788086,44.08427047729492,83.86000061035156,15.585512161254883,38.74695587158203,50.95833206176758,111.56348419189453,28.469999313354492,21.239999771118164,143.22999572753906,66.44999694824219,47.84497833251953,19.75,32.400001525878906,86.94999694824219,66.55000305175781,38.94293212890625,29.57535171508789,103.61365509033203,49.43000030517578,58.29999923706055,6.406000137329102,108.5,85.93929290771484,21.77162742614746,109.37999725341797,17.309999465942383,110.5999984741211,80.77066040039062,112.69999694824219,,,
2017-11-03,40.985294342041016,182.3000030517578,83.72581481933594,124.8499984741211,53.2257194519043,11.119999885559082,149.10000610351562,,176.1781005859375,228.7760467529297,66.47000122070312,241.5399932861328,,43.900001525878906,66.3469467163086,105.6500015258789,,,29.902366638183594,70.07879638671875,81.39300537109375,,,58.23737716674805,31.57312774658203,5.908288955688477,7.802000045776367,51.624000549316406,52.4995002746582,41.0577507019043,148.5233917236328,105.88115692138672,96.89622497558594,30.510000228881836,31.0,29.600000381469727,191.5966796875,43.62554168701172,29.6299991607666,178.9199981689453,117.34436798095703,17.802696228027344,79.2299575805664,25.707056045532227,43.45790481567383,85.5199966430664,15.850754737854004,38.73820114135742,51.6388053894043,109.24597930908203,28.5,21.649999618530273,146.36000061035156,66.25,53.92593002319336,19.549999237060547,33.79999923706055,86.91999816894531,67.62999725341797,39.01027297973633,29.22144317626953,104.93942260742188,50.9900016784668,58.90999984741211,6.461999893188477,108.93000030517578,86.9958724975586,21.59354019165039,108.48999786376953,16.520000457763672,109.76000213623047,79.32117462158203,114.33000183105469,,,
2017-11-06,41.40108871459961,180.8000030517578,84.1544189453125,123.81999969482422,53.01865005493164,11.930000305175781,151.1999969482422,,176.5026092529297,232.0283660888672,65.66000366210938,244.52999877929688,,44.290000915527344,66.49848937988281,105.20999908447266,,,29.850322723388672,70.5600357055664,80.85615539550781,,,57.91664505004883,31.96293067932129,6.076297760009766,7.849999904632568,51.29499816894531,52.13399887084961,41.62191390991211,147.59539794921875,106.06140899658203,96.17611694335938,30.670000076293945,31.0,29.639999389648438,191.22659301757812,44.41738510131836,30.610000610351562,180.1699981689453,119.68839263916016,19.428119659423828,79.54071044921875,26.411359786987305,43.00056076049805,84.52999877929688,15.330883026123047,39.403682708740234,51.871395111083984,110.86064147949219,28.940000534057617,21.40999984741211,147.97000122070312,65.5,54.54536819458008,19.34000015258789,33.650001525878906,87.22000122070312,68.41000366210938,39.221920013427734,30.130334854125977,107.85054016113281,52.060001373291016,55.540000915527344,6.538000106811523,107.0,87.49309539794922,21.675161361694336,109.8499984741211,17.100000381469727,108.41999816894531,80.08694458007812,115.79000091552734,,,
2017-11-07,41.53414535522461,180.8800048828125,83.80786895751953,123.4000015258789,53.150428771972656,12.050000190734863,151.92999267578125,,175.16635131835938,226.8447723388672,65.27999877929688,243.47000122070312,,44.29999923706055,64.74606323242188,104.98999786376953,,,29.841646194458008,70.43737030029297,80.99037170410156,,,57.68754196166992,31.71929359436035,6.048295497894287,7.817999839782715,51.666500091552734,52.61949920654297,41.69322204589844,147.43106079101562,106.78238677978516,97.99004364013672,30.540000915527344,31.0,29.68000030517578,193.55825805664062,42.59149932861328,29.809999465942383,180.25,118.82379150390625,19.360788345336914,79.35236358642578,25.60236358642578,43.6965217590332,84.4800033569336,15.214178085327148,39.09721374511719,52.465267181396484,110.80364990234375,28.530000686645508,21.610000610351562,146.69000244140625,65.12999725341797,55.923828125,19.1299991607666,32.45000076293945,86.91000366210938,68.0,39.05836868286133,29.85686492919922,103.08521270751953,51.810001373291016,55.36000061035156,6.466000080108643,106.38999938964844,87.36881256103516,21.474811553955078,109.0999984741211,17.329999923706055,108.52999877929688,78.48247528076172,109.30999755859375,,,
2017-11-08,41.8739013671875,184.05999755859375,83.89905548095703,123.83999633789062,53.57396697998047,11.710000038146973,151.47999572753906,,173.2478485107422,227.74766540527344,65.81999969482422,241.17999267578125,,44.06999969482422,64.27242279052734,105.36000061035156,,,29.92839241027832,70.1825942993164,82.36128997802734,,,57.98079299926758,31.670583724975586,5.861620903015137,7.98199987411499,51.99250030517578,52.91450119018555,41.62191390991211,147.86607360839844,108.0156478881836,97.60720825195312,29.799999237060547,31.0,28.829999923706055,195.45510864257812,43.22962188720703,29.8799991607666,179.55999755859375,118.3146743774414,19.38002586364746,79.62542724609375,28.162599563598633,43.83571243286133,85.44000244140625,15.399846076965332,39.6926383972168,51.755096435546875,110.49969482421875,29.15999984741211,21.850000381469727,148.4600067138672,65.04000091552734,57.13653564453125,18.84000015258789,32.5,87.06999969482422,71.16000366210938,39.18343734741211,30.3314208984375,104.90234375,52.939998626708984,56.220001220703125,6.164999961853027,117.6500015258789,87.40431213378906,21.378345489501953,109.97000122070312,17.100000381469727,110.87999725341797,79.42145538330078,106.61000061035156,,,
2017-11-09,41.78836441040039,181.9199981689453,81.80157470703125,122.4000015258789,52.21862030029297,11.119999885559082,150.47000122070312,,169.9071502685547,222.0957794189453,65.68000030517578,240.05999755859375,,43.54999923706055,63.618812561035156,103.62999725341797,,,29.538021087646484,69.7674331665039,80.5589599609375,,,56.816959381103516,30.50120735168457,5.590939998626709,7.8979997634887695,51.5629997253418,52.38600158691406,41.265411376953125,147.33438110351562,108.11051940917969,93.34123229980469,29.600000381469727,31.0,28.530000686645508,190.8749237060547,42.29804992675781,29.219999313354492,179.3000030517578,115.64402770996094,19.360788345336914,79.18285369873047,27.18228530883789,43.24911880493164,84.02999877929688,15.166435241699219,40.54201126098633,50.8049201965332,109.52141571044922,29.0,21.43000030517578,139.0,64.66000366210938,56.36005783081055,29.190000534057617,38.79999923706055,86.9000015258789,70.77999877929688,38.490779876708984,30.090133666992188,103.0202865600586,52.33000183105469,56.0,5.927999973297119,115.16000366210938,86.17012786865234,22.016504287719727,109.41999816894531,17.170000076293945,106.1500015258789,79.8863754272461,104.43000030517578,,,
2017-11-10,41.650062561035156,181.72000122070312,81.70125579833984,123.11000061035156,53.04688262939453,11.260000228881836,150.27999877929688,,171.4248046875,221.52723693847656,66.23999786376953,237.39999389648438,,44.040000915527344,63.71352767944336,102.51000213623047,,,29.485979080200195,70.0693588256836,80.7411117553711,,,57.293495178222656,30.79355239868164,5.609608173370361,7.98799991607666,51.403499603271484,52.20750045776367,40.62369918823242,148.19476318359375,107.85440826416016,93.37769317626953,29.719999313354492,31.0,28.690000534057617,191.892822265625,42.647396087646484,30.200000762939453,178.4600067138672,117.00814819335938,19.360788345336914,78.97570037841797,27.087108612060547,44.521732330322266,84.12999725341797,15.044425964355469,40.57704162597656,53.482242584228516,110.22427368164062,29.190000534057617,21.559999465942383,140.35000610351562,64.79000091552734,56.33388137817383,33.25,38.150001525878906,87.27999877929688,69.73999786376953,38.34646987915039,30.556636810302734,102.362060546875,52.400001525878906,56.79999923706055,5.0995001792907715,115.68000030517578,86.07246398925781,21.779052734375,109.75,17.190000534057617,107.30999755859375,81.06238555908203,104.41999816894531,,,
2017-11-13,41.483154296875,181.85000610351562,82.10253143310547,124.63999938964844,53.67750549316406,11.09000015258789,150.8699951171875,,170.70895385742188,221.5690155029297,66.18000030517578,237.3699951171875,,44.66999816894531,64.16820526123047,102.80000305175781,,,29.45128059387207,70.35243225097656,80.77944946289062,,,57.31182098388672,30.8909969329834,5.609608173370361,8.069999694824219,51.287498474121094,52.060001373291016,40.77520751953125,149.73178100585938,107.05750274658203,92.91280364990234,29.760000228881836,31.0,28.799999237060547,193.59530639648438,42.3958740234375,30.68000030517578,178.77000427246094,116.12435150146484,19.360788345336914,79.03221130371094,27.306015014648438,45.337005615234375,84.25,14.83753490447998,40.27932357788086,52.61371994018555,109.84435272216797,29.155000686645508,21.579999923706055,138.6699981689453,64.58000183105469,58.00897216796875,42.709999084472656,37.5,87.81999969482422,67.73999786376953,38.29837417602539,30.29120635986328,102.26008605957031,52.27000045776367,56.439998626708984,4.8404998779296875,118.26000213623047,86.15237426757812,21.40802574157715,111.18000030517578,16.989999771118164,106.16999816894531,80.62480926513672,104.94000244140625,,,
2017-11-14,40.85603713989258,181.32000732421875,82.47642517089844,123.87000274658203,53.103355407714844,11.119999885559082,149.42999267578125,,172.131103515625,220.10595703125,65.9000015258789,234.9199981689453,,44.77000045776367,63.62826919555664,102.4000015258789,,,29.529348373413086,70.73931884765625,81.69979858398438,,,58.45732116699219,30.160139083862305,5.553605079650879,8.003999710083008,51.29999923706055,52.082000732421875,40.87325668334961,150.04115295410156,107.29466247558594,93.65547943115234,29.350000381469727,31.0,28.34000015258789,193.0493927001953,42.39122009277344,29.8799991607666,178.07000732421875,115.05801391601562,19.35117530822754,79.14519500732422,27.972246170043945,45.53585433959961,83.81999969482422,14.906497955322266,39.94658279418945,52.99726486206055,109.7018814086914,29.149999618530273,21.420000076293945,138.80999755859375,64.27999877929688,57.581485748291016,36.95000076293945,38.17499923706055,87.76000213623047,68.3499984741211,38.25989532470703,30.154464721679688,103.10375213623047,52.380001068115234,56.540000915527344,4.704999923706055,118.87999725341797,86.0902328491211,22.61756134033203,111.16999816894531,16.280000686645508,107.47000122070312,83.48733520507812,104.98999786376953,,,
2017-11-15,40.3171272277832,180.0800018310547,81.30915832519531,124.0199966430664,52.49156951904297,11.069999694824219,149.32000732421875,,169.81170654296875,222.0623779296875,66.04000091552734,234.2100067138672,,44.31999969482422,62.29261016845703,103.05000305175781,,,29.590072631835938,69.90894317626953,80.64524841308594,,,58.484806060791016,29.965240478515625,5.4789347648620605,7.980000019073486,51.045501708984375,51.820499420166016,40.516746520996094,148.73609924316406,106.57366180419922,94.38892364501953,30.06999969482422,31.0,29.040000915527344,192.32765197753906,41.729793548583984,29.6299991607666,177.9499969482422,114.241455078125,19.30308723449707,78.5300521850586,27.743824005126953,45.098388671875,83.68000030517578,14.69961166381836,40.1217155456543,51.9580078125,109.22698211669922,28.6200008392334,21.100000381469727,138.2100067138672,63.91999816894531,57.241233825683594,39.31999969482422,37.400001525878906,87.62999725341797,67.7300033569336,38.18292999267578,30.411855697631836,100.95285034179688,51.900001525878906,56.689998626708984,4.823999881744385,117.37000274658203,85.92152404785156,22.780811309814453,110.41999816894531,16.719999313354492,106.61000061035156,82.37513732910156,104.33999633789062,,,
2017-11-16,40.798797607421875,182.3000030517578,82.51290893554688,127.0,54.439884185791016,11.25,151.4600067138672,,173.5150909423828,227.5052032470703,66.73999786376953,239.32000732421875,,44.86000061035156,62.917823791503906,103.01000213623047,,,31.125537872314453,71.12615966796875,82.1024398803711,,,59.37371826171875,30.64737892150879,5.6842780113220215,8.052000045776367,51.625,52.423500061035156,40.68609619140625,150.4664764404297,106.4313735961914,96.05757141113281,29.829999923706055,31.0,28.770000457763672,197.28713989257812,42.284080505371094,29.8700008392334,179.58999633789062,116.45096588134766,19.48582649230957,78.73825073242188,27.258426666259766,45.91366195678711,84.37999725341797,15.001988410949707,46.505104064941406,52.361328125,109.40745544433594,29.690000534057617,21.389999389648438,138.6999969482422,65.19999694824219,57.67744445800781,39.790000915527344,37.75,89.04000091552734,69.30000305175781,38.58698272705078,31.46552848815918,102.03755187988281,52.43000030517578,59.79999923706055,4.889999866485596,118.9000015258789,87.2977523803711,22.736286163330078,112.97000122070312,16.760000228881836,109.33999633789062,83.15003204345703,107.86000061035156,,,
2017-11-17,40.57228088378906,182.24000549316406,82.45819854736328,127.48999786376953,53.169246673583984,11.380000114440918,150.57000732421875,,172.12155151367188,227.29617309570312,67.29000091552734,239.27000427246094,,44.58000183105469,62.6241455078125,102.1500015258789,,,31.14286994934082,68.93273162841797,82.9365234375,,,58.219058990478516,30.452482223510742,5.6656107902526855,8.062000274658203,50.954498291015625,51.794498443603516,39.77700424194336,151.3364715576172,106.32701110839844,93.19703674316406,30.139999389648438,31.0,29.110000610351562,194.7426300048828,42.52628707885742,29.829999923706055,179.0,117.7958984375,19.514678955078125,77.98116302490234,27.42974281311035,45.893775939941406,84.29000091552734,14.914224624633789,46.364994049072266,52.29946517944336,109.7018814086914,29.239999771118164,21.440000534057617,142.72000122070312,65.12000274658203,58.20964813232422,38.59000015258789,37.54999923706055,88.36000061035156,81.69999694824219,38.42344284057617,31.70683479309082,101.98194885253906,52.369998931884766,60.02000045776367,5.000999927520752,117.81999969482422,86.78278350830078,22.97374153137207,113.75,17.549999237060547,111.68000030517578,83.2320785522461,108.76000213623047,,,
2017-11-20,40.531734466552734,182.33999633789062,84.87483215332031,126.27999877929688,54.23281478881836,11.34000015258789,151.2100067138672,,173.26693725585938,229.82113647460938,67.91999816894531,238.5399932861328,,44.849998474121094,63.230411529541016,102.9800033569336,,,31.663366317749023,67.9778060913086,82.57221221923828,,,59.0438232421875,30.8909969329834,5.78695011138916,8.154000282287598,50.91899871826172,51.733001708984375,39.76808166503906,152.5255584716797,106.6685562133789,93.98550415039062,30.3799991607666,31.0,29.3799991607666,199.02664184570312,42.73814010620117,29.260000228881836,178.74000549316406,119.48663330078125,20.765003204345703,78.10417175292969,27.372638702392578,47.36524200439453,85.41999816894531,14.994009971618652,47.923641204833984,52.97251892089844,109.39794921875,29.540000915527344,21.719999313354492,142.52999877929688,65.37000274658203,57.991546630859375,39.02000045776367,38.900001525878906,88.9000015258789,81.3499984741211,38.18292999267578,32.05268859863281,102.08422088623047,50.900001525878906,60.29999923706055,5.039999961853027,117.4000015258789,87.26226043701172,22.95148277282715,115.18000030517578,17.360000610351562,113.80000305175781,82.84918975830078,108.88999938964844,,,
2017-11-21,41.285240173339844,184.14999389648438,82.24842834472656,127.70999908447266,55.34344482421875,11.399999618530273,153.39999389648438,,176.93211364746094,231.25086975097656,68.4800033569336,244.3000030517578,,45.33000183105469,62.90835189819336,103.94999694824219,,,31.793493270874023,67.85489654541016,82.98445129394531,,,59.36456298828125,31.768033981323242,6.001626968383789,8.263999938964844,51.7244987487793,52.51499938964844,40.05329513549805,146.73500061035156,107.53185272216797,96.02091217041016,30.530000686645508,31.0,29.489999771118164,202.5519561767578,42.96261215209961,29.209999084472656,181.86000061035156,121.65773010253906,22.390426635742188,79.23038482666016,28.33391761779785,49.115089416503906,85.87000274658203,14.951455116271973,48.2301139831543,53.45996856689453,109.53091430664062,29.979999542236328,21.940000534057617,149.39999389648438,65.02999877929688,58.166019439697266,37.2599983215332,38.45000076293945,89.37999725341797,83.77999877929688,39.45280838012695,32.285953521728516,102.5119400024414,52.209999084472656,60.40999984741211,5.191999912261963,119.0199966430664,88.07023620605469,22.899539947509766,116.05999755859375,17.25,115.29000091552734,84.18928527832031,108.7699966430664,,,
2017-11-22,41.7192268371582,182.89999389648438,80.84404754638672,127.7699966430664,54.381771087646484,11.369999885559082,150.47999572753906,,174.67001342773438,230.23080444335938,68.37000274658203,249.64999389648438,,45.0,63.003379821777344,103.62000274658203,,,31.619993209838867,67.7981948852539,83.0994873046875,,,59.23625946044922,31.13461685180664,5.964291572570801,8.354000091552734,51.79800033569336,52.59600067138672,39.79482650756836,146.58035278320312,108.357177734375,95.78252410888672,30.639999389648438,31.0,29.6299991607666,199.09144592285156,42.27516174316406,29.280000686645508,180.8699951171875,119.4674301147461,22.919408798217773,78.653076171875,28.51474952697754,48.856590270996094,85.12000274658203,15.121659278869629,49.07947540283203,53.219783782958984,109.36946868896484,29.989999771118164,21.3700008392334,151.38999938964844,65.0999984741211,59.43980026245117,40.599998474121094,38.599998474121094,89.33999633789062,83.52999877929688,38.96217727661133,32.438785552978516,100.92195129394531,51.7400016784668,61.349998474121094,5.111999988555908,117.94000244140625,87.08467102050781,22.978151321411133,115.7699966430664,17.790000915527344,115.1500015258789,84.69981384277344,108.55999755859375,,,
2017-11-24,41.72160339355469,184.4600067138672,81.30001068115234,129.5,54.59862518310547,11.380000114440918,151.91000366210938,,177.88658142089844,236.0917510986328,68.94000244140625,249.4199981689453,,45.599998474121094,63.069889068603516,104.0199966430664,,,31.654705047607422,68.32762908935547,82.687255859375,,,59.529510498046875,31.378238677978516,6.020294189453125,8.381999969482422,52.03049850463867,52.82600021362305,39.88395309448242,148.78443908691406,108.689208984375,96.30513763427734,30.700000762939453,31.0,29.690000534057617,200.6273956298828,42.541725158691406,29.920000076293945,182.77999877929688,120.60099792480469,22.89055061340332,78.79505157470703,29.41892433166504,49.39347457885742,86.23999786376953,15.190807342529297,49.39469528198242,53.72243881225586,108.89454650878906,31.280000686645508,21.530000686645508,150.63999938964844,65.7699966430664,60.120304107666016,39.470001220703125,39.70000076293945,90.1500015258789,84.0999984741211,39.3277473449707,32.40660095214844,102.04703521728516,52.22999954223633,61.68000030517578,5.11899995803833,117.87999725341797,88.16790771484375,23.12176513671875,117.23999786376953,17.5,116.13999938964844,84.58129119873047,109.12999725341797,,,
2017-11-27,41.51176452636719,185.0,79.74969482421875,130.24000549316406,53.68408966064453,11.550000190734863,150.8800048828125,,176.3117218017578,237.96453857421875,68.56999969482422,247.02000427246094,,45.13999938964844,63.14590835571289,104.72000122070312,,,31.984333038330078,68.45053100585938,82.59136962890625,,,59.437870025634766,31.28078842163086,5.973626136779785,8.366000175476074,52.71049880981445,53.60049819946289,39.652225494384766,149.61578369140625,109.05919647216797,95.70917510986328,29.920000076293945,31.0,29.010000228881836,195.16824340820312,41.587730407714844,29.690000534057617,183.02999877929688,119.43863677978516,22.486604690551758,79.37232971191406,29.13339614868164,47.77287292480469,87.38999938964844,15.339736938476562,49.237091064453125,53.02417755126953,108.78058624267578,30.829999923706055,21.110000610351562,150.6699981689453,65.45999908447266,59.44851303100586,46.52000045776367,38.599998474121094,89.2300033569336,82.08999633789062,39.346988677978516,31.43335723876953,99.6946029663086,51.54999923706055,62.779998779296875,4.988999843597412,117.79000091552734,87.57300567626953,23.015941619873047,117.08999633789062,17.469999313354492,114.94000244140625,78.90180969238281,108.7300033569336,,,
2017-11-28,41.268550872802734,185.39999389648438,79.40316772460938,129.9499969482422,54.05179977416992,11.170000076293945,150.27000427246094,,175.90130615234375,231.92803955078125,69.18000030517578,244.02999877929688,,45.189998626708984,65.96824645996094,104.22000122070312,,,32.73038101196289,68.89490509033203,84.0677719116211,,,59.786102294921875,31.32951545715332,6.010961055755615,8.432000160217285,52.37049865722656,53.16450119018555,39.866127014160156,150.60182189941406,109.41020965576172,98.24884033203125,30.1200008392334,31.0,29.18000030517578,197.21311950683594,42.35934829711914,29.549999237060547,182.4199981689453,120.02461242675781,22.38080596923828,80.32815551757812,29.028701782226562,47.653568267822266,88.37000274658203,15.408882141113281,49.7362060546875,52.17485809326172,108.07772064208984,31.219999313354492,21.1200008392334,149.10000610351562,65.69000244140625,60.16114807128906,46.43000030517578,39.099998474121094,89.80000305175781,81.41999816894531,39.96268081665039,32.157264709472656,100.0014419555664,51.189998626708984,61.380001068115234,5.013999938964844,116.19000244140625,88.32771301269531,23.09908676147461,117.01000213623047,17.969999313354492,114.76000213623047,79.21177673339844,109.33999633789062,,,
